Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_AM,o00407-0255000630764.logjez,02550,0063,1805,0764,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,76F6B1CF
2022_2t_AM,o00407-0255000630765.logjez,02550,0063,1708,0765,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2F3D3DB9
2022_2t_AM,o00407-0255000630766.logjez,02550,0063,1945,0766,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4B23C965
2022_2t_AM,o00407-0255000630767.logjez,02550,0063,1759,0767,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C2493CC4
2022_2t_AM,o00407-0255000630768.logjez,02550,0063,2020,0768,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A780624B
2022_2t_AM,o00407-0255000630769.logjez,02550,0063,1929,0769,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F9F3CBCD
2022_2t_AM,o00407-0255000630770.logjez,02550,0063,2070,0770,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,81056277
2022_2t_AM,o00407-0255000630771.logjez,02550,0063,1996,0771,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6094D1D7
2022_2t_AM,o00407-0255000630772.logjez,02550,0063,1848,0772,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,09879B79
2022_2t_AM,o00407-0255000630773.logjez,02550,0063,2089,0773,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FB94EE87
2022_2t_AM,o00407-0255000630774.logjez,02550,0063,1872,0774,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2903AC80
2022_2t_AM,o00407-0255000630775.logjez,02550,0063,1732,0775,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A55310B0
2022_2t_AM,o00407-0255000630776.logjez,02550,0063,1945,0776,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F3A06779
2022_2t_AM,o00407-0255000630777.logjez,02550,0063,2070,0777,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D3B7B875
2022_2t_AM,o00407-0255000630778.logjez,02550,0063,1830,0778,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7E6A8ADF
2022_2t_AM,o00407-0255000630779.logjez,02550,0063,2151,0779,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,362FD917
2022_2t_AM,o00407-0255000630780.logjez,02550,0063,1759,0780,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,78D3866E
2022_2t_AM,o00407-0255000630782.logjez,02550,0063,2070,0782,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,17DBBB18
2022_2t_AM,o00407-0255000630783.logjez,02550,0063,1996,0783,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,27FA0852
2022_2t_AM,o00407-0255000630784.logjez,02550,0063,2089,0784,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,00B08D16
2022_2t_AM,o00407-0255000630785.logjez,02550,0063,1856,0785,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5D857C7B
2022_2t_AM,o00407-0255000630786.logjez,02550,0063,2070,0786,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,12791A35
2022_2t_AM,o00407-0255000630788.logjez,02550,0063,1759,0788,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C1BFCF9B
2022_2t_AM,o00407-0255000630789.logjez,02550,0063,1716,0789,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F68B6262
2022_2t_AM,o00407-0255000630790.logjez,02550,0063,1988,0790,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9DB97100
2022_2t_AM,o00407-0255000630791.logjez,02550,0063,1813,0791,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,83A43FCB
2022_2t_AM,o00407-0255000630792.logjez,02550,0063,2151,0792,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,10381A6E
2022_2t_AM,o00407-0255000630794.logjez,02550,0063,2070,0794,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AD28452F
2022_2t_AM,o00407-0255000630795.logjez,02550,0063,2070,0795,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5516A975
2022_2t_AM,o00407-0255000630797.logjez,02550,0063,2135,0797,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5C4AB9DB
2022_2t_AM,o00407-0255000630798.logjez,02550,0063,1694,0798,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4B2134FC
2022_2t_AM,o00407-0255000630799.logjez,02550,0063,2135,0799,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7E966E82
2022_2t_AM,o00407-0255000630800.logjez,02550,0063,1775,0800,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,94F2146E
2022_2t_AM,o00407-0255000630801.logjez,02550,0063,2178,0801,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E60D1CB2
2022_2t_AM,o00407-0255000630802.logjez,02550,0063,2143,0802,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EA4E6655
2022_2t_AM,o00407-0255000630803.logjez,02550,0063,2135,0803,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C2BF87F5
2022_2t_AM,o00407-0255000650200.logjez,02550,0065,1511,0200,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7C14E868
2022_2t_AM,o00407-0255000650202.logjez,02550,0065,1511,0202,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EFE080CE
2022_2t_AM,o00407-0255000650207.logjez,02550,0065,1520,0207,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,148D3C06
2022_2t_AM,o00407-0255000650221.logjez,02550,0065,1538,0221,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2C42D27B
2022_2t_AM,o00407-0255000650238.logjez,02550,0065,1554,0238,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9DD75B11
2022_2t_AM,o00407-0255000650246.logjez,02550,0065,1562,0246,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3BAD4449
2022_2t_AM,o00407-0255000650249.logjez,02550,0065,1570,0249,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,058DFEF1
2022_2t_AM,o00407-0255000650250.logjez,02550,0065,1589,0250,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6894E6CD
2022_2t_AM,o00407-0255000650259.logjez,02550,0065,1597,0259,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D14957F2
2022_2t_AM,o00407-0255000650268.logjez,02550,0065,1740,0268,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BEF7E88A
2022_2t_AM,o00407-0255000650276.logjez,02550,0065,1619,0276,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,704F2824
2022_2t_AM,o00407-0255000650295.logjez,02550,0065,1627,0295,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1537CB5C
2022_2t_AM,o00407-0255000650310.logjez,02550,0065,1643,0310,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1BD2CD0E
2022_2t_AM,o00407-0255000650321.logjez,02550,0065,1651,0321,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FD310D8B
2022_2t_AM,o00407-0255000650329.logjez,02550,0065,1678,0329,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EF3AE9BB
2022_2t_AM,o00407-0255000650342.logjez,02550,0065,1686,0342,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6D7C9D55
2022_2t_AM,o00407-0255000650357.logjez,02550,0065,1708,0357,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C04D7868
2022_2t_AM,o00407-0255000650358.logjez,02550,0065,1694,0358,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4EDFE11F
2022_2t_AM,o00407-0255000650359.logjez,02550,0065,1520,0359,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,897DC6D0
2022_2t_AM,o00407-0255000650360.logjez,02550,0065,1678,0360,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0428DB32
2022_2t_AM,o00407-0255000650361.logjez,02550,0065,1600,0361,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6F024D02
2022_2t_AM,o00407-0255000650362.logjez,02550,0065,1562,0362,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,83B7C85D
2022_2t_AM,o00407-0255000650363.logjez,02550,0065,1597,0363,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2383F4C0
2022_2t_AM,o00407-0255000650364.logjez,02550,0065,1694,0364,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E1F9778D
2022_2t_AM,o00407-0255000650365.logjez,02550,0065,1627,0365,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E59EAB1F
2022_2t_AM,o00407-0255000650366.logjez,02550,0065,1686,0366,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0028833F
2022_2t_AM,o00407-0255000650367.logjez,02550,0065,1538,0367,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,94F8CF91
2022_2t_AM,o00407-0255000650368.logjez,02550,0065,1511,0368,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6D83EA33
2022_2t_AM,o00407-0255000650369.logjez,02550,0065,1651,0369,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A35C51D5
2022_2t_AM,o00407-0255000650370.logjez,02550,0037,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E4F92352
2022_2t_AM,o00407-0255000650371.logjez,02550,0065,1708,0371,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0311AA20
2022_2t_AM,o00407-0255000650372.logjez,02550,0065,1570,0372,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DF9A5F90
2022_2t_AM,o00407-0255000650373.logjez,02550,0065,1660,0373,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4FE7A80A
2022_2t_AM,o00407-0255000650374.logjez,02550,0065,1619,0374,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C94243F9
2022_2t_AM,o00407-0255000650375.logjez,02550,0065,1643,0375,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,224FEE55
2022_2t_AM,o00407-0255000650376.logjez,02550,0065,1589,0376,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D1B2A46F
2022_2t_AM,o00407-0255000650377.logjez,02550,0065,1546,0377,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E4048A74
2022_2t_AM,o00407-0255000650379.logjez,02550,0065,1724,0379,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,06867C03
2022_2t_AM,o00407-0255000650380.logjez,02550,0065,1635,0380,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,87C17B15
2022_2t_AM,o00407-0255000650381.logjez,02550,0065,1600,0381,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,E11D818B
2022_2t_AM,o00407-0255000650382.logjez,02550,0065,1538,0382,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,96F2C09F
2022_2t_AM,o00407-0255000650383.logjez,02550,0065,1678,0383,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,188E3785
2022_2t_AM,o00407-0255000650384.logjez,02550,0065,1511,0384,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CEAE2D47
2022_2t_AM,o00407-0255000650385.logjez,02550,0065,1520,0385,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,21CA552B
2022_2t_AM,o00407-0255000650386.logjez,02550,0065,1708,0386,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C1E6FC9C
2022_2t_AM,o00407-0255000650387.logjez,02550,0065,1597,0387,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DA8167D1
2022_2t_AM,o00407-0255000650388.logjez,02550,0065,1562,0388,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DFEF746D
2022_2t_AM,o00407-0255000650389.logjez,02550,0065,1694,0389,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6DB11FA7
2022_2t_AM,o00407-0255000650390.logjez,02550,0065,1538,0390,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,852245C1
2022_2t_AM,o00407-0255000650391.logjez,02550,0065,1600,0391,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,25773073
2022_2t_AM,o00407-0255000650392.logjez,02550,0065,1554,0392,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4B8334D3
2022_2t_AM,o00407-0255000650393.logjez,02550,0065,1678,0393,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6EF14DD1
2022_2t_AM,o00407-0255000650394.logjez,02550,0065,1651,0394,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CBAB43D0
2022_2t_AM,o00407-0255000650395.logjez,02550,0065,1546,0395,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,D1B094F9
2022_2t_AM,o00407-0255000650396.logjez,02550,0065,1538,0396,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9191CB19
2022_2t_AM,o00407-0255000650397.logjez,02550,0065,1619,0397,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,06059182
2022_2t_AM,o00407-0255000650398.logjez,02550,0065,1724,0398,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CDB4B1C1
2022_2t_AM,o00407-0255000650399.logjez,02550,0065,1511,0399,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,75F21FEE
2022_2t_AM,o00407-0255000650400.logjez,02550,0065,1520,0400,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F2A6189B
2022_2t_AM,o00407-0255000650401.logjez,02550,0065,1600,0401,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,14086653
2022_2t_AM,o00407-0255000650402.logjez,02550,0065,1708,0402,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C956B18F
2022_2t_AM,o00407-0255000650403.logjez,02550,0065,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D032D918
2022_2t_AM,o00407-0255000650404.logjez,02550,0065,1627,0404,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7ABD2C5D
2022_2t_AM,o00407-0255000650405.logjez,02550,0065,1686,0405,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,822FF902
2022_2t_AM,o00407-0255000650406.logjez,02550,0065,1562,0406,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,05FC357B
2022_2t_AM,o00407-0255000650407.logjez,02550,0065,1678,0407,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,71D6A48F
2022_2t_AM,o00407-0255000650408.logjez,02550,0065,1660,0408,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,801B2D67
2022_2t_AM,o00407-0255000650409.logjez,02550,0065,1597,0409,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A50F007F
2022_2t_AM,o00407-0255000650410.logjez,02550,0065,1643,0410,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D945EAB1
2022_2t_AM,o00407-0255000650411.logjez,02550,0065,1570,0411,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DBBF043E
2022_2t_AM,o00407-0255000650412.logjez,02550,0065,1538,0412,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7332EF61
2022_2t_AM,o00407-0255000650413.logjez,02550,0065,1600,0413,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F2EDA155
2022_2t_AM,o00407-0255000650414.logjez,02550,0065,1520,0414,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8E0B704B
2022_2t_AM,o00407-0255000650415.logjez,02550,0065,1694,0415,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C0924DE4
2022_2t_AM,o00407-0255000650416.logjez,02550,0065,1554,0416,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C65D803B
2022_2t_AM,o00407-0255000650417.logjez,02550,0065,1678,0417,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7AC173E2
2022_2t_AM,o00407-0255000650418.logjez,02550,0065,1651,0418,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9CA94522
2022_2t_AM,o00407-0255000650419.logjez,02550,0065,1708,0419,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2CEE819D
2022_2t_AM,o00407-0255000650420.logjez,02550,0065,1562,0420,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9265A9AD
2022_2t_AM,o00407-0255000650421.logjez,02550,0065,1511,0421,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4D97FC94
2022_2t_AM,o00407-0255000650422.logjez,02550,0065,1538,0422,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,99719613
2022_2t_AM,o00407-0255000650423.logjez,02550,0065,1600,0423,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,86E7B810
2022_2t_AM,o00407-0255000650424.logjez,02550,0065,1597,0424,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3EDAC209
2022_2t_AM,o00407-0255000650425.logjez,02550,0065,1520,0425,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6EE17158
2022_2t_AM,o00407-0255000650426.logjez,02550,0065,1546,0426,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,BD582AF1
2022_2t_AM,o00407-0255000650427.logjez,02550,0065,1724,0427,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,12EC9416
2022_2t_AM,o00407-0255000650428.logjez,02550,0065,1619,0428,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5AC7160B
2022_2t_AM,o00407-0255000650429.logjez,02550,0065,1694,0429,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,186C3C4C
2022_2t_AM,o00407-0255000650430.logjez,02550,0065,1678,0430,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D4679AA5
2022_2t_AM,o00407-0255000650431.logjez,02550,0065,1538,0431,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6AAE607B
2022_2t_AM,o00407-0255000650432.logjez,02550,0065,1627,0432,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F8835859
2022_2t_AM,o00407-0255000650433.logjez,02550,0065,1589,0433,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,149B8CE4
2022_2t_AM,o00407-0255000650434.logjez,02550,0065,1600,0434,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6203ACCE
2022_2t_AM,o00407-0255000650435.logjez,02550,0065,1708,0435,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,99413178
2022_2t_AM,o00407-0255000650436.logjez,02550,0065,1562,0436,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D0A4736C
2022_2t_AM,o00407-0255000650437.logjez,02550,0065,1511,0437,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F0457E72
2022_2t_AM,o00407-0255000650438.logjez,02550,0065,1520,0438,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C8043EFB
2022_2t_AM,o00407-0255000650439.logjez,02550,0065,1686,0439,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2DB5E6D
2022_2t_AM,o00407-0255000650440.logjez,02550,0065,1660,0440,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EA061529
2022_2t_AM,o00407-0255000650441.logjez,02550,0065,1538,0441,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3659259D
2022_2t_AM,o00407-0255000650442.logjez,02550,0065,1651,0442,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,450AE06C
2022_2t_AM,o00407-0255000650443.logjez,02550,0065,1597,0443,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,47ABCD89
2022_2t_AM,o00407-0255000650444.logjez,02550,0065,1694,0444,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CB4457EB
2022_2t_AM,o00407-0255000650445.logjez,02550,0065,1554,0445,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,CACE8A9C
2022_2t_AM,o00407-0255000650446.logjez,02550,0065,1570,0446,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B8919B39
2022_2t_AM,o00407-0255000650447.logjez,02550,0065,1678,0447,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,362FE605
2022_2t_AM,o00407-0255000650448.logjez,02550,0065,1600,0448,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3E159DC1
2022_2t_AM,o00407-0255000650449.logjez,02550,0065,1643,0449,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,367AFC64
2022_2t_AM,o00407-0255000650450.logjez,02550,0065,1538,0450,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,77C16C97
2022_2t_AM,o00407-0255000650451.logjez,02550,0065,1724,0451,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7E9E7E02
2022_2t_AM,o00407-0255000650452.logjez,02550,0065,1619,0452,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FDCE7297
2022_2t_AM,o00407-0255000650453.logjez,02550,0065,1520,0453,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DB47B050
2022_2t_AM,o00407-0255000650454.logjez,02550,0065,1708,0454,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D6F5B0AF
2022_2t_AM,o00407-0255000650455.logjez,02550,0065,1511,0455,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,224182CE
2022_2t_AM,o00407-0255000650456.logjez,02550,0065,1694,0456,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,63B74E98
2022_2t_AM,o00407-0255000650457.logjez,02550,0065,1597,0457,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4B87E84D
2022_2t_AM,o00407-0255000650458.logjez,02550,0065,1562,0458,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,90D44041
2022_2t_AM,o00407-0255000650459.logjez,02550,0065,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6C9A913D
2022_2t_AM,o00407-0255000650460.logjez,02550,0065,1678,0460,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,72FD7D25
2022_2t_AM,o00407-0255000650461.logjez,02550,0065,1651,0461,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1B9F4EA7
2022_2t_AM,o00407-0255000650462.logjez,02550,0065,1627,0462,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5D7F262F
2022_2t_AM,o00407-0255000650463.logjez,02550,0065,1546,0463,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8A7948DA
2022_2t_AM,o00407-0255000650464.logjez,02550,0065,1554,0464,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C1E3AA4A
2022_2t_AM,o00407-0255000650465.logjez,02550,0065,1520,0465,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7B408BB8
2022_2t_AM,o00407-0255000650466.logjez,02550,0065,1511,0466,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6FE3AAC5
2022_2t_AM,o00407-0255000650467.logjez,02550,0065,1600,0467,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,747E10BF
2022_2t_AM,o00407-0255000650468.logjez,02550,0065,1694,0468,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A73FEAC8
2022_2t_AM,o00407-0255000650469.logjez,02550,0065,1686,0469,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B88FD99E
2022_2t_AM,o00407-0255000650470.logjez,02550,0065,1660,0470,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0E99519E
2022_2t_AM,o00407-0255000650471.logjez,02550,0065,1597,0471,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,917D2746
2022_2t_AM,o00407-0255000650472.logjez,02550,0065,1619,0472,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8376B249
2022_2t_AM,o00407-0255000650473.logjez,02550,0065,1678,0473,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0B9C94B2
2022_2t_AM,o00407-0255000650474.logjez,02550,0065,1708,0474,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,65A4727C
2022_2t_AM,o00407-0255000650475.logjez,02550,0065,1570,0475,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,34F82BEF
2022_2t_AM,o00407-0255000650476.logjez,02550,0065,1554,0476,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3BAB1D0B
2022_2t_AM,o00407-0255000650477.logjez,02550,0065,1589,0477,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,47695456
2022_2t_AM,o00407-0255000650478.logjez,02550,0065,1651,0478,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,53E08A37
2022_2t_AM,o00407-0255000650479.logjez,02550,0065,1562,0479,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7A315E15
2022_2t_AM,o00407-0255000650480.logjez,02550,0065,1600,0480,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,48216913
2022_2t_AM,o00407-0255000650481.logjez,02550,0065,1724,0481,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,633CA015
2022_2t_AM,o00407-0255000650482.logjez,02550,0065,1511,0482,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,47C24417
2022_2t_AM,o00407-0255000650483.logjez,02550,0065,1694,0483,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A31BA56B
2022_2t_AM,o00407-0255000650484.logjez,02550,0065,1643,0484,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7EE8EBA0
2022_2t_AM,o00407-0255000650485.logjez,02550,0065,1600,0485,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DC7713E9
2022_2t_AM,o00407-0255000650486.logjez,02550,0065,1708,0486,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FFEABAF0
2022_2t_AM,o00407-0255000650487.logjez,02550,0065,1554,0487,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,43334054
2022_2t_AM,o00407-0255000650488.logjez,02550,0065,1619,0488,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,57AE47BB
2022_2t_AM,o00407-0255000650489.logjez,02550,0065,1651,0489,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,77E1C89D
2022_2t_AM,o00407-0255000650490.logjez,02550,0065,1686,0490,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,05138E73
2022_2t_AM,o00407-0255000650491.logjez,02550,0065,1694,0491,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EC018719
2022_2t_AM,o00407-0255000650492.logjez,02550,0065,1627,0492,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,08C6705C
2022_2t_AM,o00407-0255000650493.logjez,02550,0065,1511,0493,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3EC75A06
2022_2t_AM,o00407-0255000650494.logjez,02550,0065,1660,0494,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,884A5803
