Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_RN,o00407-1761200040061.logjez,17612,0004,1716,0061,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7BD86AD4
2022_2t_RN,o00407-1761200040115.logjez,17612,0004,1988,0115,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D462052C
2022_2t_RN,o00407-1761200040158.logjez,17612,0004,2011,0158,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2EED60B8
2022_2t_RN,o00407-1761200040159.logjez,17612,0004,2011,0159,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F2B9DBDF
2022_2t_RN,o00407-1761200040160.logjez,17612,0004,1554,0160,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D27F1C40
2022_2t_RN,o00407-1761200040161.logjez,17612,0004,1546,0161,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,71447EFF
2022_2t_RN,o00407-1761200040162.logjez,17612,0004,1546,0162,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,84D6DA47
2022_2t_RN,o00407-1761200040163.logjez,17612,0004,1546,0163,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,35AE0321
2022_2t_RN,o00407-1761200040164.logjez,17612,0004,1546,0164,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,76F2713E
2022_2t_RN,o00407-1761200040165.logjez,17612,0004,1546,0165,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A6F66427
2022_2t_RN,o00407-1761200040166.logjez,17612,0004,1554,0166,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CB3B6F29
2022_2t_RN,o00407-1761200040167.logjez,17612,0004,1554,0167,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9EACAC29
2022_2t_RN,o00407-1761200040168.logjez,17612,0004,1554,0168,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,55103F58
2022_2t_RN,o00407-1761200040169.logjez,17612,0004,1554,0169,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,54E70D80
2022_2t_RN,o00407-1761200040170.logjez,17612,0004,1554,0170,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3893E662
2022_2t_RN,o00407-1761200040171.logjez,17612,0004,1554,0171,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EA4BBECD
2022_2t_RN,o00407-1761200040172.logjez,17612,0004,1554,0172,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EEFE64AA
2022_2t_RN,o00407-1761200040173.logjez,17612,0004,1554,0173,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0B9D6AFF
2022_2t_RN,o00407-1761200040195.logjez,17612,0004,1902,0195,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,884622EF
2022_2t_RN,o00407-1761200040197.logjez,17612,0004,1856,0197,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BFCFC0A2
2022_2t_RN,o00407-1761200040200.logjez,17612,0004,1813,0200,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5978B1E2
2022_2t_RN,o00407-1761200040201.logjez,17612,0004,1546,0201,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7F41813D
2022_2t_RN,o00407-1761200040203.logjez,17612,0004,1716,0203,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A19BEB5F
2022_2t_RN,o00407-1761200040208.logjez,17612,0004,1660,0208,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2AEF9576
2022_2t_RN,o00407-1761200040211.logjez,17612,0004,1660,0211,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9FC4A256
2022_2t_RN,o00407-1761200040214.logjez,17612,0004,2178,0214,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A6BDE21F
2022_2t_RN,o00407-1761200040215.logjez,17612,0004,1864,0215,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,356D024F
2022_2t_RN,o00407-1761200040216.logjez,17612,0004,1864,0216,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2B9E17B
2022_2t_RN,o00407-1761200040217.logjez,17612,0004,1040,0217,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,483B8285
2022_2t_RN,o00407-1761200040218.logjez,17612,0004,1848,0218,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C717AFDE
2022_2t_RN,o00407-1761200040219.logjez,17612,0004,1040,0219,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8B9D2C35
2022_2t_RN,o00407-1761200040221.logjez,17612,0004,1040,0221,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0C126B44
2022_2t_RN,o00407-1761200040223.logjez,17612,0004,1996,0223,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4A53C5CD
2022_2t_RN,o00407-1761200040224.logjez,17612,0004,1040,0224,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A437C472
2022_2t_RN,o00407-1761200040226.logjez,17612,0004,1660,0226,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8FF66040
2022_2t_RN,o00407-1761200040227.logjez,17612,0004,1988,0227,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8E16618B
2022_2t_RN,o00407-1761200040228.logjez,17612,0004,1945,0228,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,343B0B37
2022_2t_RN,o00407-1761200040229.logjez,17612,0004,2054,0229,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E391856C
2022_2t_RN,o00407-1761200040235.logjez,17612,0004,2054,0235,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F603F0F0
2022_2t_RN,o00407-1761200040236.logjez,17612,0004,2178,0236,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F19642E5
2022_2t_RN,o00407-1761200040241.logjez,17612,0004,1546,0241,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CD8E50CD
2022_2t_RN,o00407-1761200040242.logjez,17612,0004,2151,0242,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F4EC069F
2022_2t_RN,o00407-1761200040243.logjez,17612,0004,1945,0243,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8C846785
2022_2t_RN,o00407-1761200040244.logjez,17612,0004,1058,0244,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6EF2D7D8
2022_2t_RN,o00407-1761200040245.logjez,17612,0004,1996,0245,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3F6B6B71
2022_2t_RN,o00407-1761200040246.logjez,17612,0004,1058,0246,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,14B5167B
2022_2t_RN,o00407-1761200040247.logjez,17612,0004,1937,0247,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,72063177
2022_2t_RN,o00407-1761200040248.logjez,17612,0004,2160,0248,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ED049345
2022_2t_RN,o00407-1761200040249.logjez,17612,0004,1910,0249,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7C58BF75
2022_2t_RN,o00407-1761200040260.logjez,17612,0004,1856,0260,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A5D145EA
2022_2t_RN,o00407-1761200040261.logjez,17612,0004,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,43209290
2022_2t_RN,o00407-1761200040262.logjez,17612,0004,1546,0262,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1323372B
2022_2t_RN,o00407-1761200040263.logjez,17612,0004,2178,0263,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D4D45383
2022_2t_RN,o00407-1761200040265.logjez,17612,0004,1015,0265,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5999C39F
2022_2t_RN,o00407-1761200040273.logjez,17612,0004,1058,0273,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E0581068
2022_2t_RN,o00407-1761200040274.logjez,17612,0004,1988,0274,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3DD486FE
2022_2t_RN,o00407-1761200040275.logjez,17612,0004,2178,0275,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,57A562CD
2022_2t_RN,o00407-1761200040280.logjez,17612,0004,1546,0280,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B904AF49
2022_2t_RN,o00407-1761200040283.logjez,17612,0004,1716,0283,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,42C3CE94
2022_2t_RN,o00407-1761200040284.logjez,17612,0004,1805,0284,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7B084A4B
2022_2t_RN,o00407-1761200040286.logjez,17612,0004,1996,0286,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,752E9CF9
2022_2t_RN,o00407-1761200040287.logjez,17612,0004,1813,0287,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2C0ED16
2022_2t_RN,o00407-1761200040289.logjez,17612,0004,2178,0289,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A209AEE7
2022_2t_RN,o00407-1761200040292.logjez,17612,0004,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B0F4ADB9
2022_2t_RN,o00407-1761200040294.logjez,17612,0004,1805,0294,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EBED8E56
2022_2t_RN,o00407-1761200040296.logjez,17612,0004,1805,0296,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,47BB9EA0
2022_2t_RN,o00407-1761200040297.logjez,17612,0004,2178,0297,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A492E2C8
2022_2t_RN,o00407-1761200040299.logjez,17612,0004,1805,0299,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5650664A
2022_2t_RN,o00407-1761200040300.logjez,17612,0004,1805,0300,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F27D0043
2022_2t_RN,o00407-1761200040301.logjez,17612,0004,2046,0301,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F4057955
2022_2t_RN,o00407-1761200040302.logjez,17612,0004,2046,0302,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7DA564F3
2022_2t_RN,o00407-1761200040303.logjez,17612,0004,1805,0303,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E2C2FFBC
2022_2t_RN,o00407-1761200040304.logjez,17612,0004,1813,0304,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,19F21359
2022_2t_RN,o00407-1761200040307.logjez,17612,0004,1856,0307,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,239E1033
2022_2t_RN,o00407-1761200040308.logjez,17612,0004,1546,0308,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,138C06FD
2022_2t_RN,o00407-1761200040310.logjez,17612,0004,1856,0310,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D016E6E6
2022_2t_RN,o00407-1761200040312.logjez,17612,0004,1660,0312,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F116C909
2022_2t_RN,o00407-1761200040313.logjez,17612,0004,1546,0313,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,107E4DD1
2022_2t_RN,o00407-1761200040316.logjez,17612,0004,1856,0316,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E1300213
2022_2t_RN,o00407-1761200040320.logjez,17612,0004,1996,0320,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,23C63F9D
2022_2t_RN,o00407-1761200040328.logjez,17612,0004,1546,0328,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,545743F9
2022_2t_RN,o00407-1761200040329.logjez,17612,0004,1813,0329,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,12DD7C7F
2022_2t_RN,o00407-1761200040331.logjez,17612,0004,2038,0331,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2FEEE6C7
2022_2t_RN,o00407-1761200040334.logjez,17612,0004,1694,0334,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,05A35A0E
2022_2t_RN,o00407-1761200040337.logjez,17612,0004,2046,0337,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B33B3A94
2022_2t_RN,o00407-1761200040338.logjez,17612,0004,1660,0338,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,66507C25
2022_2t_RN,o00407-1761200040344.logjez,17612,0004,1112,0344,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F535A3D8
2022_2t_RN,o00407-1761200040345.logjez,17612,0004,1902,0345,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,74AB4C2F
2022_2t_RN,o00407-1761200040346.logjez,17612,0004,1910,0346,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E8883B8C
2022_2t_RN,o00407-1761200040347.logjez,17612,0004,1694,0347,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C799332A
2022_2t_RN,o00407-1761200040348.logjez,17612,0004,1996,0348,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,76D7070A
2022_2t_RN,o00407-1761200040349.logjez,17612,0004,1856,0349,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6AE5833B
2022_2t_RN,o00407-1761200040353.logjez,17612,0004,1015,0353,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A9325469
2022_2t_RN,o00407-1761200040354.logjez,17612,0004,1716,0354,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B294B520
2022_2t_RN,o00407-1761200040355.logjez,17612,0004,1660,0355,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CFFFAD15
2022_2t_RN,o00407-1761200040358.logjez,17612,0004,1910,0358,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D1101DBE
2022_2t_RN,o00407-1761200040359.logjez,17612,0004,1937,0359,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CD11FDA4
2022_2t_RN,o00407-1761200040363.logjez,17612,0004,1856,0363,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AF7C5D90
2022_2t_RN,o00407-1761200040364.logjez,17612,0004,1910,0364,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,980FAEFB
2022_2t_RN,o00407-1761200040365.logjez,17612,0004,1902,0365,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,190DAF2F
2022_2t_RN,o00407-1761200040366.logjez,17612,0004,2127,0366,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4C9CDEFF
2022_2t_RN,o00407-1761200040367.logjez,17612,0004,1902,0367,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3240673A
2022_2t_RN,o00407-1761200040368.logjez,17612,0004,2127,0368,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,148AE800
2022_2t_RN,o00407-1761200040369.logjez,17612,0004,1180,0369,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BCEBF2A1
2022_2t_RN,o00407-1761200040370.logjez,17612,0004,1864,0370,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,625E7E97
2022_2t_RN,o00407-1761200040371.logjez,17612,0004,1988,0371,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C8755960
2022_2t_RN,o00407-1761200040372.logjez,17612,0004,1040,0372,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3FA8DFFA
2022_2t_RN,o00407-1761200040374.logjez,17612,0004,1910,0374,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4195DA88
2022_2t_RN,o00407-1761200040375.logjez,17612,0004,1660,0375,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FB26A7D6
2022_2t_RN,o00407-1761200040376.logjez,17612,0004,1090,0376,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3B3911F2
2022_2t_RN,o00407-1761200040378.logjez,17612,0004,1910,0378,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DDED01B5
2022_2t_RN,o00407-1761200040380.logjez,17612,0004,1937,0380,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7032C7D3
2022_2t_RN,o00407-1761200040381.logjez,17612,0004,2011,0381,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,73B959AC
2022_2t_RN,o00407-1761200040382.logjez,17612,0004,2020,0382,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1153304B
2022_2t_RN,o00407-1761200040383.logjez,17612,0004,2178,0383,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,10642FB0
2022_2t_RN,o00407-1761200040384.logjez,17612,0004,2038,0384,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,29B58DBE
2022_2t_RN,o00407-1761200040385.logjez,17612,0004,2020,0385,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C18A9785
2022_2t_RN,o00407-1761200040386.logjez,17612,0004,2038,0386,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,06FAA5A5
2022_2t_RN,o00407-1761200040387.logjez,17612,0004,1902,0387,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EAE3C5ED
2022_2t_RN,o00407-1761200040388.logjez,17612,0004,1660,0388,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CDEF59A3
2022_2t_RN,o00407-1761200040389.logjez,17612,0004,1937,0389,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,680C13E8
2022_2t_RN,o00407-1761200040391.logjez,17612,0004,2038,0391,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,92789854
2022_2t_RN,o00407-1761200040392.logjez,17612,0004,1864,0392,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B0A90259
2022_2t_RN,o00407-1761200040393.logjez,17612,0004,2020,0393,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,995B8582
2022_2t_RN,o00407-1761200040394.logjez,17612,0004,2127,0394,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,28A3E92F
2022_2t_RN,o00407-1761200040395.logjez,17612,0004,1910,0395,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,399C114C
2022_2t_RN,o00407-1761200040398.logjez,17612,0004,2046,0398,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EDEAF049
2022_2t_RN,o00407-1761200040399.logjez,17612,0004,1910,0399,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,667ACCDA
2022_2t_RN,o00407-1761200040400.logjez,17612,0004,2151,0400,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9BB7597E
2022_2t_RN,o00407-1761200040401.logjez,17612,0004,1805,0401,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A4E58B1D
2022_2t_RN,o00407-1761200040402.logjez,17612,0004,1910,0402,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4BC38F05
2022_2t_RN,o00407-1761200040403.logjez,17612,0004,1937,0403,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,88BB12DC
2022_2t_RN,o00407-1761200040404.logjez,17612,0004,2020,0404,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,08D537BB
2022_2t_RN,o00407-1761200040405.logjez,17612,0004,2119,0405,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,50F2B4C1
2022_2t_RN,o00407-1761200040406.logjez,17612,0004,1864,0406,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DAFD3F28
2022_2t_RN,o00407-1761200040407.logjez,17612,0004,1953,0407,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BBA65F4B
2022_2t_RN,o00407-1761200040408.logjez,17612,0004,2097,0408,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2FE4E989
2022_2t_RN,o00407-1761200040409.logjez,17612,0004,2100,0409,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E6942AAB
2022_2t_RN,o00407-1761200040410.logjez,17612,0004,2160,0410,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,026AAD96
2022_2t_RN,o00407-1761200040411.logjez,17612,0004,2097,0411,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,26B3F49D
2022_2t_RN,o00407-1761200040412.logjez,17612,0004,2038,0412,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2223C78D
2022_2t_RN,o00407-1761200040413.logjez,17612,0004,2135,0413,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AA8F125C
2022_2t_RN,o00407-1761200040414.logjez,17612,0004,2151,0414,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4C4EE008
2022_2t_RN,o00407-1761200040415.logjez,17612,0004,2119,0415,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6B3EE4E3
2022_2t_RN,o00407-1761200040416.logjez,17612,0004,2127,0416,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F15A7B4D
2022_2t_RN,o00407-1761200040417.logjez,17612,0004,1058,0417,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8240E6B7
2022_2t_RN,o00407-1761200040418.logjez,17612,0004,2135,0418,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E16BC712
2022_2t_RN,o00407-1761200040419.logjez,17612,0004,1910,0419,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A95E3001
2022_2t_RN,o00407-1761200040420.logjez,17612,0004,1910,0420,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3BEF88BF
2022_2t_RN,o00407-1761200040421.logjez,17612,0004,1058,0421,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1BC388E6
2022_2t_RN,o00407-1761200040422.logjez,17612,0004,2038,0422,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,647FBDB8
2022_2t_RN,o00407-1761200040423.logjez,17612,0004,2054,0423,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4F3F8293
2022_2t_RN,o00407-1761200040424.logjez,17612,0004,2160,0424,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,152D731B
2022_2t_RN,o00407-1761200040425.logjez,17612,0004,2020,0425,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6CA812F2
2022_2t_RN,o00407-1761200040426.logjez,17612,0004,2135,0426,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CB41507D
2022_2t_RN,o00407-1761200040427.logjez,17612,0004,1910,0427,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6B3ABE32
2022_2t_RN,o00407-1761200040429.logjez,17612,0004,2151,0429,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CFBE22A2
2022_2t_RN,o00407-1761200040430.logjez,17612,0004,2160,0430,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,76EB1B31
2022_2t_RN,o00407-1761200040431.logjez,17612,0004,2178,0431,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F5D177FE
2022_2t_RN,o00407-1761200040432.logjez,17612,0004,2178,0432,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,15625031
2022_2t_RN,o00407-1761200040433.logjez,17612,0004,1686,0433,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,22B1B90B
2022_2t_RN,o00407-1761200040434.logjez,17612,0004,1937,0434,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C4CE6FB9
2022_2t_RN,o00407-1761200040435.logjez,17612,0004,2208,0435,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0BEDC650
2022_2t_RN,o00407-1761200040436.logjez,17612,0004,2194,0436,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5829CF43
2022_2t_RN,o00407-1761200040437.logjez,17612,0004,2216,0437,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C55C4060
2022_2t_RN,o00407-1761200040438.logjez,17612,0004,2151,0438,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C94D295A
2022_2t_RN,o00407-1761200040439.logjez,17612,0004,2100,0439,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7DE5D0E7
2022_2t_RN,o00407-1761200040440.logjez,17612,0004,2208,0440,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2FC5BF21
2022_2t_RN,o00407-1761200040441.logjez,17612,0004,1686,0441,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0C4CD22E
2022_2t_RN,o00407-1761200040442.logjez,17612,0004,2119,0442,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CABF935E
2022_2t_RN,o00407-1761200040443.logjez,17612,0004,2208,0443,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,96DCFE31
2022_2t_RN,o00407-1761200690001.logjez,17612,0069,1015,0001,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,95989BE0
2022_2t_RN,o00407-1761200690002.logjez,17612,0069,1015,0002,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2381D56
2022_2t_RN,o00407-1761200690003.logjez,17612,0069,1015,0003,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3E8133F1
2022_2t_RN,o00407-1761200690004.logjez,17612,0069,1015,0004,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FD4E333A
2022_2t_RN,o00407-1761200690005.logjez,17612,0069,1015,0005,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4383C5E6
2022_2t_RN,o00407-1761200690006.logjez,17612,0069,1015,0006,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2BC08984
2022_2t_RN,o00407-1761200690007.logjez,17612,0069,1015,0007,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9C950897
2022_2t_RN,o00407-1761200690008.logjez,17612,0069,1015,0008,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,04995C36
2022_2t_RN,o00407-1761200690009.logjez,17612,0069,1015,0009,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6828C03B
2022_2t_RN,o00407-1761200690080.logjez,17612,0069,1724,0080,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,15ED651C
2022_2t_RN,o00407-1761200690081.logjez,17612,0069,1724,0081,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,19B447C7
2022_2t_RN,o00407-1761200690082.logjez,17612,0069,1724,0082,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C1429035
2022_2t_RN,o00407-1761200690083.logjez,17612,0069,1724,0083,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,45731347
2022_2t_RN,o00407-1761200690084.logjez,17612,0069,1724,0084,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EBE92444
2022_2t_RN,o00407-1761200690085.logjez,17612,0069,1724,0085,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,37F63DFA
2022_2t_RN,o00407-1761200690086.logjez,17612,0069,1856,0086,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,31A4A6FB
2022_2t_RN,o00407-1761200690087.logjez,17612,0069,1651,0087,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FD7D2ED7
